TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.90.1110.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.20.58.160	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.10.41	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
2.10.109.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.30.70.420	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
2.60.120.390	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.30.170.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
2.150.10.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.30.1740.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
4.10.230.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
2.170.150.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.150.310	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
2.170.210.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
2.60.40.1490	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.40.50.10540	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.30.70.1130	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.45.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.20.910.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.90.290.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.10.490	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
2.140.10.30	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.287.100	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.30.70.380	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.3270.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.1390.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.40.50.790	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.90.530.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.65.10.20	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.40.50.1380	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.30.300.90	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.620.20	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.20.1420.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.40.1280.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.90.1210.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
2.60.9.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
