Source	Target
GO_NEURON_PROJECTION	ENSG00000125952
GO_NEURON_PROJECTION	ENSG00000197971
GO_NEURON_PROJECTION	ENSG00000167461
GO_NEURON_PROJECTION	ENSG00000196549
GO_NEURON_PROJECTION	ENSG00000091972
GO_NEURON_PROJECTION	ENSG00000117400
GO_NEURON_PROJECTION	ENSG00000130830
GO_NEURON_PROJECTION	ENSG00000108852
GO_NEURON_PROJECTION	ENSG00000128309
GO_NEURON_PROJECTION	ENSG00000137766
GO_NEURON_PROJECTION	ENSG00000234965
GO_NEURON_PROJECTION	ENSG00000188828
GO_NEURON_PROJECTION	ENSG00000130707
GO_NEURON_PROJECTION	ENSG00000087250
GO_NEURON_PROJECTION	ENSG00000198888
GO_NEURON_PROJECTION	ENSG00000198786
GO_NEURON_PROJECTION	ENSG00000133026
GO_NEURON_PROJECTION	ENSG00000197879
GO_NEURON_PROJECTION	ENSG00000176658
GO_NEURON_PROJECTION	ENSG00000197535
GO_NEURON_PROJECTION	ENSG00000137474
GO_NEURON_PROJECTION	ENSG00000145555
GO_NEURON_PROJECTION	ENSG00000034971
GO_NEURON_PROJECTION	ENSG00000128272
GO_NEURON_PROJECTION	ENSG00000154654
GO_NEURON_PROJECTION	ENSG00000069869
GO_NEURON_PROJECTION	ENSG00000168385
GO_NEURON_PROJECTION	ENSG00000104722
GO_NEURON_PROJECTION	ENSG00000100285
GO_NEURON_PROJECTION	ENSG00000277586
GO_NEURON_PROJECTION	ENSG00000136098
GO_NEURON_PROJECTION	ENSG00000196712
GO_NEURON_PROJECTION	ENSG00000018625
GO_NEURON_PROJECTION	ENSG00000186575
GO_NEURON_PROJECTION	ENSG00000105409
GO_NEURON_PROJECTION	ENSG00000147862
GO_NEURON_PROJECTION	ENSG00000134259
GO_NEURON_PROJECTION	ENSG00000197696
GO_NEURON_PROJECTION	ENSG00000089250
GO_NEURON_PROJECTION	ENSG00000136999
GO_NEURON_PROJECTION	ENSG00000144061
GO_NEURON_PROJECTION	ENSG00000171246
GO_NEURON_PROJECTION	ENSG00000106236
GO_NEURON_PROJECTION	ENSG00000164129
GO_NEURON_PROJECTION	ENSG00000091129
GO_NEURON_PROJECTION	ENSG00000070961
GO_NEURON_PROJECTION	ENSG00000154146
GO_NEURON_PROJECTION	ENSG00000171119
GO_NEURON_PROJECTION	ENSG00000073969
GO_NEURON_PROJECTION	ENSG00000276262
GO_NEURON_PROJECTION	ENSG00000278174
GO_NEURON_PROJECTION	ENSG00000185652
GO_NEURON_PROJECTION	ENSG00000225950
GO_NEURON_PROJECTION	ENSG00000198400
GO_NEURON_PROJECTION	ENSG00000148053
GO_NEURON_PROJECTION	ENSG00000140538
GO_NEURON_PROJECTION	ENSG00000185483
GO_NEURON_PROJECTION	ENSG00000169071
GO_NEURON_PROJECTION	ENSG00000133636
GO_NEURON_PROJECTION	ENSG00000101188
GO_NEURON_PROJECTION	ENSG00000137497
GO_NEURON_PROJECTION	ENSG00000058668
GO_NEURON_PROJECTION	ENSG00000122126
GO_NEURON_PROJECTION	ENSG00000254550
GO_NEURON_PROJECTION	ENSG00000198836
GO_NEURON_PROJECTION	ENSG00000079482
GO_NEURON_PROJECTION	ENSG00000116329
GO_NEURON_PROJECTION	ENSG00000082556
GO_NEURON_PROJECTION	ENSG00000112038
GO_NEURON_PROJECTION	ENSG00000165588
GO_NEURON_PROJECTION	ENSG00000101405
GO_NEURON_PROJECTION	ENSG00000108405
GO_NEURON_PROJECTION	ENSG00000109991
GO_NEURON_PROJECTION	ENSG00000135124
GO_NEURON_PROJECTION	ENSG00000169860
GO_NEURON_PROJECTION	ENSG00000089220
GO_NEURON_PROJECTION	ENSG00000007168
GO_NEURON_PROJECTION	ENSG00000141503
GO_NEURON_PROJECTION	ENSG00000149269
GO_NEURON_PROJECTION	ENSG00000099864
GO_NEURON_PROJECTION	ENSG00000145730
GO_NEURON_PROJECTION	ENSG00000185345
GO_NEURON_PROJECTION	ENSG00000153317
GO_NEURON_PROJECTION	ENSG00000197457
GO_NEURON_PROJECTION	ENSG00000161681
GO_NEURON_PROJECTION	ENSG00000136099
GO_NEURON_PROJECTION	ENSG00000184226
GO_NEURON_PROJECTION	ENSG00000023572
GO_NEURON_PROJECTION	ENSG00000162191
GO_NEURON_PROJECTION	ENSG00000198513
GO_NEURON_PROJECTION	ENSG00000101052
GO_NEURON_PROJECTION	ENSG00000107362
GO_NEURON_PROJECTION	ENSG00000091536
GO_NEURON_PROJECTION	ENSG00000100503
GO_NEURON_PROJECTION	ENSG00000182512
GO_NEURON_PROJECTION	ENSG00000175426
GO_NEURON_PROJECTION	ENSG00000125851
GO_NEURON_PROJECTION	ENSG00000102225
GO_NEURON_PROJECTION	ENSG00000116703
GO_NEURON_PROJECTION	ENSG00000137877
GO_NEURON_PROJECTION	ENSG00000187688
GO_NEURON_PROJECTION	ENSG00000196655
GO_NEURON_PROJECTION	ENSG00000280495
GO_NEURON_PROJECTION	ENSG00000184588
GO_NEURON_PROJECTION	ENSG00000132915
GO_NEURON_PROJECTION	ENSG00000146038
GO_NEURON_PROJECTION	ENSG00000185527
GO_NEURON_PROJECTION	ENSG00000133256
GO_NEURON_PROJECTION	ENSG00000170091
GO_NEURON_PROJECTION	ENSG00000101327
GO_NEURON_PROJECTION	ENSG00000157017
GO_NEURON_PROJECTION	ENSG00000132386
GO_NEURON_PROJECTION	ENSG00000282307
GO_NEURON_PROJECTION	ENSG00000132932
GO_NEURON_PROJECTION	ENSG00000132376
GO_NEURON_PROJECTION	ENSG00000127588
GO_NEURON_PROJECTION	ENSG00000181195
GO_NEURON_PROJECTION	ENSG00000124587
GO_NEURON_PROJECTION	ENSG00000081923
GO_NEURON_PROJECTION	ENSG00000127445
GO_NEURON_PROJECTION	ENSG00000101333
GO_NEURON_PROJECTION	ENSG00000008277
GO_NEURON_PROJECTION	ENSG00000168081
GO_NEURON_PROJECTION	ENSG00000165240
GO_NEURON_PROJECTION	ENSG00000095777
GO_NEURON_PROJECTION	ENSG00000175894
GO_NEURON_PROJECTION	ENSG00000140521
GO_NEURON_PROJECTION	ENSG00000134294
GO_NEURON_PROJECTION	ENSG00000084112
GO_NEURON_PROJECTION	ENSG00000114127
GO_NEURON_PROJECTION	ENSG00000138190
GO_NEURON_PROJECTION	ENSG00000154133
GO_NEURON_PROJECTION	ENSG00000103154
GO_NEURON_PROJECTION	ENSG00000152192
GO_NEURON_PROJECTION	ENSG00000130294
GO_NEURON_PROJECTION	ENSG00000156194
GO_NEURON_PROJECTION	ENSG00000170289
GO_NEURON_PROJECTION	ENSG00000114796
GO_NEURON_PROJECTION	ENSG00000099260
GO_NEURON_PROJECTION	ENSG00000119328
GO_NEURON_PROJECTION	ENSG00000172531
GO_NEURON_PROJECTION	ENSG00000186298
GO_NEURON_PROJECTION	ENSG00000114446
GO_NEURON_PROJECTION	ENSG00000101200
GO_NEURON_PROJECTION	ENSG00000095713
GO_NEURON_PROJECTION	ENSG00000105568
GO_NEURON_PROJECTION	ENSG00000130479
GO_NEURON_PROJECTION	ENSG00000134108
GO_NEURON_PROJECTION	ENSG00000138686
GO_NEURON_PROJECTION	ENSG00000204178
GO_NEURON_PROJECTION	ENSG00000103042
GO_NEURON_PROJECTION	ENSG00000183853
GO_NEURON_PROJECTION	ENSG00000138814
GO_NEURON_PROJECTION	ENSG00000148943
GO_NEURON_PROJECTION	ENSG00000186222
GO_NEURON_PROJECTION	ENSG00000213463
GO_NEURON_PROJECTION	ENSG00000155252
GO_NEURON_PROJECTION	ENSG00000131238
GO_NEURON_PROJECTION	ENSG00000166763
GO_NEURON_PROJECTION	ENSG00000162545
GO_NEURON_PROJECTION	ENSG00000174343
GO_NEURON_PROJECTION	ENSG00000028203
GO_NEURON_PROJECTION	ENSG00000158528
GO_NEURON_PROJECTION	ENSG00000135905
GO_NEURON_PROJECTION	ENSG00000132356
GO_NEURON_PROJECTION	ENSG00000162409
GO_NEURON_PROJECTION	ENSG00000147642
GO_NEURON_PROJECTION	ENSG00000145220
GO_NEURON_PROJECTION	ENSG00000072062
GO_NEURON_PROJECTION	ENSG00000218336
GO_NEURON_PROJECTION	ENSG00000069329
GO_NEURON_PROJECTION	ENSG00000138758
GO_NEURON_PROJECTION	ENSG00000163913
GO_NEURON_PROJECTION	ENSG00000005249
GO_NEURON_PROJECTION	ENSG00000284096
GO_NEURON_PROJECTION	ENSG00000166501
GO_NEURON_PROJECTION	ENSG00000143199
GO_NEURON_PROJECTION	ENSG00000042317
GO_NEURON_PROJECTION	ENSG00000126583
GO_NEURON_PROJECTION	ENSG00000268089
GO_NEURON_PROJECTION	ENSG00000067606
GO_NEURON_PROJECTION	ENSG00000100030
GO_NEURON_PROJECTION	ENSG00000100167
GO_NEURON_PROJECTION	ENSG00000107643
GO_NEURON_PROJECTION	ENSG00000050748
GO_NEURON_PROJECTION	ENSG00000109339
GO_NEURON_PROJECTION	ENSG00000254221
GO_NEURON_PROJECTION	ENSG00000113248
GO_NEURON_PROJECTION	ENSG00000187372
GO_NEURON_PROJECTION	ENSG00000171867
GO_NEURON_PROJECTION	ENSG00000148498
GO_NEURON_PROJECTION	ENSG00000189056
GO_NEURON_PROJECTION	ENSG00000059915
GO_NEURON_PROJECTION	ENSG00000080815
GO_NEURON_PROJECTION	ENSG00000068400
GO_NEURON_PROJECTION	ENSG00000157851
GO_NEURON_PROJECTION	ENSG00000185046
GO_NEURON_PROJECTION	ENSG00000161057
GO_NEURON_PROJECTION	ENSG00000175544
GO_NEURON_PROJECTION	ENSG00000104888
GO_NEURON_PROJECTION	ENSG00000129749
GO_NEURON_PROJECTION	ENSG00000091664
GO_NEURON_PROJECTION	ENSG00000092200
GO_NEURON_PROJECTION	ENSG00000047932
GO_NEURON_PROJECTION	ENSG00000161381
GO_NEURON_PROJECTION	ENSG00000198742
GO_NEURON_PROJECTION	ENSG00000284126
GO_NEURON_PROJECTION	ENSG00000198835
GO_NEURON_PROJECTION	ENSG00000008118
GO_NEURON_PROJECTION	ENSG00000146733
GO_NEURON_PROJECTION	ENSG00000135317
GO_NEURON_PROJECTION	ENSG00000185920
GO_NEURON_PROJECTION	ENSG00000171862
GO_NEURON_PROJECTION	ENSG00000284792
GO_NEURON_PROJECTION	ENSG00000144290
GO_NEURON_PROJECTION	ENSG00000095303
GO_NEURON_PROJECTION	ENSG00000073756
GO_NEURON_PROJECTION	ENSG00000165795
GO_NEURON_PROJECTION	ENSG00000145934
GO_NEURON_PROJECTION	ENSG00000177103
GO_NEURON_PROJECTION	ENSG00000181754
GO_NEURON_PROJECTION	ENSG00000162065
GO_NEURON_PROJECTION	ENSG00000169398
GO_NEURON_PROJECTION	ENSG00000136541
GO_NEURON_PROJECTION	ENSG00000126464
GO_NEURON_PROJECTION	ENSG00000181790
GO_NEURON_PROJECTION	ENSG00000146938
GO_NEURON_PROJECTION	ENSG00000141564
GO_NEURON_PROJECTION	ENSG00000085552
GO_NEURON_PROJECTION	ENSG00000033122
GO_NEURON_PROJECTION	ENSG00000092421
GO_NEURON_PROJECTION	ENSG00000197705
GO_NEURON_PROJECTION	ENSG00000117245
GO_NEURON_PROJECTION	ENSG00000124126
GO_NEURON_PROJECTION	ENSG00000121297
GO_NEURON_PROJECTION	ENSG00000150361
GO_NEURON_PROJECTION	ENSG00000143630
GO_NEURON_PROJECTION	ENSG00000263324
GO_NEURON_PROJECTION	ENSG00000003393
GO_NEURON_PROJECTION	ENSG00000198934
GO_NEURON_PROJECTION	ENSG00000187164
GO_NEURON_PROJECTION	ENSG00000124772
GO_NEURON_PROJECTION	ENSG00000119522
GO_NEURON_PROJECTION	ENSG00000157796
GO_NEURON_PROJECTION	ENSG00000160460
GO_NEURON_PROJECTION	ENSG00000007047
GO_NEURON_PROJECTION	ENSG00000198797
GO_NEURON_PROJECTION	ENSG00000169410
GO_NEURON_PROJECTION	ENSG00000163629
GO_NEURON_PROJECTION	ENSG00000142949
GO_NEURON_PROJECTION	ENSG00000152894
GO_NEURON_PROJECTION	ENSG00000273993
GO_NEURON_PROJECTION	ENSG00000054356
GO_NEURON_PROJECTION	ENSG00000155093
GO_NEURON_PROJECTION	ENSG00000282185
GO_NEURON_PROJECTION	ENSG00000151490
GO_NEURON_PROJECTION	ENSG00000105426
GO_NEURON_PROJECTION	ENSG00000185129
GO_NEURON_PROJECTION	ENSG00000117569
GO_NEURON_PROJECTION	ENSG00000100362
GO_NEURON_PROJECTION	ENSG00000274665
GO_NEURON_PROJECTION	ENSG00000110400
GO_NEURON_PROJECTION	ENSG00000125124
GO_NEURON_PROJECTION	ENSG00000136379
GO_NEURON_PROJECTION	ENSG00000106631
GO_NEURON_PROJECTION	ENSG00000140463
GO_NEURON_PROJECTION	ENSG00000151552
GO_NEURON_PROJECTION	ENSG00000105649
GO_NEURON_PROJECTION	ENSG00000144566
GO_NEURON_PROJECTION	ENSG00000143545
GO_NEURON_PROJECTION	ENSG00000069974
GO_NEURON_PROJECTION	ENSG00000041353
GO_NEURON_PROJECTION	ENSG00000136238
GO_NEURON_PROJECTION	ENSG00000169750
GO_NEURON_PROJECTION	ENSG00000100401
GO_NEURON_PROJECTION	ENSG00000116473
GO_NEURON_PROJECTION	ENSG00000131759
GO_NEURON_PROJECTION	ENSG00000058335
GO_NEURON_PROJECTION	ENSG00000105605
GO_NEURON_PROJECTION	ENSG00000134489
GO_NEURON_PROJECTION	ENSG00000111199
GO_NEURON_PROJECTION	ENSG00000102317
GO_NEURON_PROJECTION	ENSG00000213578
GO_NEURON_PROJECTION	ENSG00000102076
GO_NEURON_PROJECTION	ENSG00000109047
GO_NEURON_PROJECTION	ENSG00000112619
GO_NEURON_PROJECTION	ENSG00000137710
GO_NEURON_PROJECTION	ENSG00000115386
GO_NEURON_PROJECTION	ENSG00000165731
GO_NEURON_PROJECTION	ENSG00000116741
GO_NEURON_PROJECTION	ENSG00000075624
GO_NEURON_PROJECTION	ENSG00000148908
GO_NEURON_PROJECTION	ENSG00000159788
GO_NEURON_PROJECTION	ENSG00000163914
GO_NEURON_PROJECTION	ENSG00000185974
GO_NEURON_PROJECTION	ENSG00000281988
GO_NEURON_PROJECTION	ENSG00000152214
GO_NEURON_PROJECTION	ENSG00000131558
GO_NEURON_PROJECTION	ENSG00000012660
GO_NEURON_PROJECTION	ENSG00000115665
GO_NEURON_PROJECTION	ENSG00000127870
GO_NEURON_PROJECTION	ENSG00000169855
GO_NEURON_PROJECTION	ENSG00000185008
GO_NEURON_PROJECTION	ENSG00000149489
GO_NEURON_PROJECTION	ENSG00000104237
GO_NEURON_PROJECTION	ENSG00000156313
GO_NEURON_PROJECTION	ENSG00000128617
GO_NEURON_PROJECTION	ENSG00000108107
GO_NEURON_PROJECTION	ENSG00000137154
GO_NEURON_PROJECTION	ENSG00000108443
GO_NEURON_PROJECTION	ENSG00000100739
GO_NEURON_PROJECTION	ENSG00000176697
GO_NEURON_PROJECTION	ENSG00000160678
GO_NEURON_PROJECTION	ENSG00000134243
GO_NEURON_PROJECTION	ENSG00000196154
GO_NEURON_PROJECTION	ENSG00000130561
GO_NEURON_PROJECTION	ENSG00000281857
GO_NEURON_PROJECTION	ENSG00000242252
GO_NEURON_PROJECTION	ENSG00000144285
GO_NEURON_PROJECTION	ENSG00000105711
GO_NEURON_PROJECTION	ENSG00000136531
GO_NEURON_PROJECTION	ENSG00000153253
GO_NEURON_PROJECTION	ENSG00000007314
GO_NEURON_PROJECTION	ENSG00000183873
GO_NEURON_PROJECTION	ENSG00000136546
GO_NEURON_PROJECTION	ENSG00000196876
GO_NEURON_PROJECTION	ENSG00000169432
GO_NEURON_PROJECTION	ENSG00000185313
GO_NEURON_PROJECTION	ENSG00000006210
GO_NEURON_PROJECTION	ENSG00000188428
GO_NEURON_PROJECTION	ENSG00000120332
GO_NEURON_PROJECTION	ENSG00000107736
GO_NEURON_PROJECTION	ENSG00000128594
GO_NEURON_PROJECTION	ENSG00000104863
GO_NEURON_PROJECTION	ENSG00000065559
GO_NEURON_PROJECTION	ENSG00000116560
GO_NEURON_PROJECTION	ENSG00000154134
GO_NEURON_PROJECTION	ENSG00000124839
GO_NEURON_PROJECTION	ENSG00000204928
GO_NEURON_PROJECTION	ENSG00000090013
GO_NEURON_PROJECTION	ENSG00000214575
GO_NEURON_PROJECTION	ENSG00000277445
GO_NEURON_PROJECTION	ENSG00000205726
GO_NEURON_PROJECTION	ENSG00000107295
GO_NEURON_PROJECTION	ENSG00000215305
GO_NEURON_PROJECTION	ENSG00000181788
GO_NEURON_PROJECTION	ENSG00000135596
GO_NEURON_PROJECTION	ENSG00000177106
GO_NEURON_PROJECTION	ENSG00000127152
GO_NEURON_PROJECTION	ENSG00000158828
GO_NEURON_PROJECTION	ENSG00000110436
GO_NEURON_PROJECTION	ENSG00000079215
GO_NEURON_PROJECTION	ENSG00000040608
GO_NEURON_PROJECTION	ENSG00000115902
GO_NEURON_PROJECTION	ENSG00000150275
GO_NEURON_PROJECTION	ENSG00000157103
GO_NEURON_PROJECTION	ENSG00000103546
GO_NEURON_PROJECTION	ENSG00000142319
GO_NEURON_PROJECTION	ENSG00000276996
GO_NEURON_PROJECTION	ENSG00000108576
GO_NEURON_PROJECTION	ENSG00000158517
GO_NEURON_PROJECTION	ENSG00000132164
GO_NEURON_PROJECTION	ENSG00000111181
GO_NEURON_PROJECTION	ENSG00000010379
GO_NEURON_PROJECTION	ENSG00000118160
GO_NEURON_PROJECTION	ENSG00000183023
GO_NEURON_PROJECTION	ENSG00000100678
GO_NEURON_PROJECTION	ENSG00000107779
GO_NEURON_PROJECTION	ENSG00000036565
GO_NEURON_PROJECTION	ENSG00000165646
GO_NEURON_PROJECTION	ENSG00000187714
GO_NEURON_PROJECTION	ENSG00000138696
GO_NEURON_PROJECTION	ENSG00000204217
GO_NEURON_PROJECTION	ENSG00000144868
GO_NEURON_PROJECTION	ENSG00000180155
GO_NEURON_PROJECTION	ENSG00000283992
GO_NEURON_PROJECTION	ENSG00000284505
GO_NEURON_PROJECTION	ENSG00000115993
GO_NEURON_PROJECTION	ENSG00000172062
GO_NEURON_PROJECTION	ENSG00000205571
GO_NEURON_PROJECTION	ENSG00000273772
GO_NEURON_PROJECTION	ENSG00000275349
GO_NEURON_PROJECTION	ENSG00000277773
GO_NEURON_PROJECTION	ENSG00000128602
GO_NEURON_PROJECTION	ENSG00000132639
GO_NEURON_PROJECTION	ENSG00000145335
GO_NEURON_PROJECTION	ENSG00000173267
GO_NEURON_PROJECTION	ENSG00000075618
GO_NEURON_PROJECTION	ENSG00000176171
GO_NEURON_PROJECTION	ENSG00000142168
GO_NEURON_PROJECTION	ENSG00000151914
GO_NEURON_PROJECTION	ENSG00000021574
GO_NEURON_PROJECTION	ENSG00000197912
GO_NEURON_PROJECTION	ENSG00000152377
GO_NEURON_PROJECTION	ENSG00000163554
GO_NEURON_PROJECTION	ENSG00000115306
GO_NEURON_PROJECTION	ENSG00000197122
GO_NEURON_PROJECTION	ENSG00000145545
GO_NEURON_PROJECTION	ENSG00000075142
GO_NEURON_PROJECTION	ENSG00000157764
GO_NEURON_PROJECTION	ENSG00000147465
GO_NEURON_PROJECTION	ENSG00000115415
GO_NEURON_PROJECTION	ENSG00000124214
GO_NEURON_PROJECTION	ENSG00000087586
GO_NEURON_PROJECTION	ENSG00000008086
GO_NEURON_PROJECTION	ENSG00000102239
GO_NEURON_PROJECTION	ENSG00000115808
GO_NEURON_PROJECTION	ENSG00000106089
GO_NEURON_PROJECTION	ENSG00000166900
GO_NEURON_PROJECTION	ENSG00000103496
GO_NEURON_PROJECTION	ENSG00000136854
GO_NEURON_PROJECTION	ENSG00000172270
GO_NEURON_PROJECTION	ENSG00000139190
GO_NEURON_PROJECTION	ENSG00000220205
GO_NEURON_PROJECTION	ENSG00000124333
GO_NEURON_PROJECTION	ENSG00000008056
GO_NEURON_PROJECTION	ENSG00000102003
GO_NEURON_PROJECTION	ENSG00000067715
GO_NEURON_PROJECTION	ENSG00000132872
GO_NEURON_PROJECTION	ENSG00000129990
GO_NEURON_PROJECTION	ENSG00000006128
GO_NEURON_PROJECTION	ENSG00000169836
GO_NEURON_PROJECTION	ENSG00000184144
GO_NEURON_PROJECTION	ENSG00000124659
GO_NEURON_PROJECTION	ENSG00000132604
GO_NEURON_PROJECTION	ENSG00000105329
GO_NEURON_PROJECTION	ENSG00000092969
GO_NEURON_PROJECTION	ENSG00000180176
GO_NEURON_PROJECTION	ENSG00000154096
GO_NEURON_PROJECTION	ENSG00000156299
GO_NEURON_PROJECTION	ENSG00000035862
GO_NEURON_PROJECTION	ENSG00000184009
GO_NEURON_PROJECTION	ENSG00000028137
GO_NEURON_PROJECTION	ENSG00000129167
GO_NEURON_PROJECTION	ENSG00000244731
GO_NEURON_PROJECTION	ENSG00000206340
GO_NEURON_PROJECTION	ENSG00000244207
GO_NEURON_PROJECTION	ENSG00000227746
GO_NEURON_PROJECTION	ENSG00000224389
GO_NEURON_PROJECTION	ENSG00000228454
GO_NEURON_PROJECTION	ENSG00000228267
GO_NEURON_PROJECTION	ENSG00000236625
GO_NEURON_PROJECTION	ENSG00000224639
GO_NEURON_PROJECTION	ENSG00000072315
GO_NEURON_PROJECTION	ENSG00000165699
GO_NEURON_PROJECTION	ENSG00000112041
GO_NEURON_PROJECTION	ENSG00000121807
GO_NEURON_PROJECTION	ENSG00000187902
GO_NEURON_PROJECTION	ENSG00000237515
GO_NEURON_PROJECTION	ENSG00000170315
GO_NEURON_PROJECTION	ENSG00000103275
GO_NEURON_PROJECTION	ENSG00000116030
GO_NEURON_PROJECTION	ENSG00000154277
GO_NEURON_PROJECTION	ENSG00000163794
GO_NEURON_PROJECTION	ENSG00000042781
GO_NEURON_PROJECTION	ENSG00000163646
GO_NEURON_PROJECTION	ENSG00000152818
GO_NEURON_PROJECTION	ENSG00000026025
GO_NEURON_PROJECTION	ENSG00000146469
GO_NEURON_PROJECTION	ENSG00000196689
GO_NEURON_PROJECTION	ENSG00000109501
GO_NEURON_PROJECTION	ENSG00000134780
GO_NEURON_PROJECTION	ENSG00000165392
GO_NEURON_PROJECTION	ENSG00000108953
GO_NEURON_PROJECTION	ENSG00000274474
GO_NEURON_PROJECTION	ENSG00000160226
GO_NEURON_PROJECTION	ENSG00000104267
GO_NEURON_PROJECTION	ENSG00000214140
GO_NEURON_PROJECTION	ENSG00000148408
GO_NEURON_PROJECTION	ENSG00000151067
GO_NEURON_PROJECTION	ENSG00000285479
GO_NEURON_PROJECTION	ENSG00000102001
GO_NEURON_PROJECTION	ENSG00000115194
GO_NEURON_PROJECTION	ENSG00000139625
GO_NEURON_PROJECTION	ENSG00000157193
GO_NEURON_PROJECTION	ENSG00000163251
GO_NEURON_PROJECTION	ENSG00000169282
GO_NEURON_PROJECTION	ENSG00000084774
GO_NEURON_PROJECTION	ENSG00000115648
GO_NEURON_PROJECTION	ENSG00000177508
GO_NEURON_PROJECTION	ENSG00000104327
GO_NEURON_PROJECTION	ENSG00000172137
GO_NEURON_PROJECTION	ENSG00000282830
GO_NEURON_PROJECTION	ENSG00000126243
GO_NEURON_PROJECTION	ENSG00000090432
GO_NEURON_PROJECTION	ENSG00000110680
GO_NEURON_PROJECTION	ENSG00000166405
GO_NEURON_PROJECTION	ENSG00000067836
GO_NEURON_PROJECTION	ENSG00000137941
GO_NEURON_PROJECTION	ENSG00000104290
GO_NEURON_PROJECTION	ENSG00000164877
GO_NEURON_PROJECTION	ENSG00000105357
GO_NEURON_PROJECTION	ENSG00000164929
GO_NEURON_PROJECTION	ENSG00000100722
GO_NEURON_PROJECTION	ENSG00000164114
GO_NEURON_PROJECTION	ENSG00000004948
GO_NEURON_PROJECTION	ENSG00000101463
GO_NEURON_PROJECTION	ENSG00000186862
GO_NEURON_PROJECTION	ENSG00000137343
GO_NEURON_PROJECTION	ENSG00000206488
GO_NEURON_PROJECTION	ENSG00000235658
GO_NEURON_PROJECTION	ENSG00000234549
GO_NEURON_PROJECTION	ENSG00000223752
GO_NEURON_PROJECTION	ENSG00000231257
GO_NEURON_PROJECTION	ENSG00000229061
GO_NEURON_PROJECTION	ENSG00000116729
GO_NEURON_PROJECTION	ENSG00000145451
GO_NEURON_PROJECTION	ENSG00000125841
GO_NEURON_PROJECTION	ENSG00000198668
GO_NEURON_PROJECTION	ENSG00000163462
GO_NEURON_PROJECTION	ENSG00000198707
GO_NEURON_PROJECTION	ENSG00000104133
GO_NEURON_PROJECTION	ENSG00000160991
GO_NEURON_PROJECTION	ENSG00000125149
GO_NEURON_PROJECTION	ENSG00000107611
GO_NEURON_PROJECTION	ENSG00000113742
GO_NEURON_PROJECTION	ENSG00000108061
GO_NEURON_PROJECTION	ENSG00000175592
GO_NEURON_PROJECTION	ENSG00000135951
GO_NEURON_PROJECTION	ENSG00000277363
GO_NEURON_PROJECTION	ENSG00000273608
GO_NEURON_PROJECTION	ENSG00000131188
GO_NEURON_PROJECTION	ENSG00000131507
GO_NEURON_PROJECTION	ENSG00000160014
GO_NEURON_PROJECTION	ENSG00000114416
GO_NEURON_PROJECTION	ENSG00000130402
GO_NEURON_PROJECTION	ENSG00000282844
GO_NEURON_PROJECTION	ENSG00000103723
GO_NEURON_PROJECTION	ENSG00000070808
GO_NEURON_PROJECTION	ENSG00000182208
GO_NEURON_PROJECTION	ENSG00000158555
GO_NEURON_PROJECTION	ENSG00000015592
GO_NEURON_PROJECTION	ENSG00000166579
GO_NEURON_PROJECTION	ENSG00000058404
GO_NEURON_PROJECTION	ENSG00000145349
GO_NEURON_PROJECTION	ENSG00000148660
GO_NEURON_PROJECTION	ENSG00000179526
GO_NEURON_PROJECTION	ENSG00000129968
GO_NEURON_PROJECTION	ENSG00000125863
GO_NEURON_PROJECTION	ENSG00000127022
GO_NEURON_PROJECTION	ENSG00000283777
GO_NEURON_PROJECTION	ENSG00000124486
GO_NEURON_PROJECTION	ENSG00000162909
GO_NEURON_PROJECTION	ENSG00000174804
GO_NEURON_PROJECTION	ENSG00000187017
GO_NEURON_PROJECTION	ENSG00000077063
GO_NEURON_PROJECTION	ENSG00000164199
GO_NEURON_PROJECTION	ENSG00000047579
GO_NEURON_PROJECTION	ENSG00000105186
GO_NEURON_PROJECTION	ENSG00000177169
GO_NEURON_PROJECTION	ENSG00000064012
GO_NEURON_PROJECTION	ENSG00000102189
GO_NEURON_PROJECTION	ENSG00000170264
GO_NEURON_PROJECTION	ENSG00000131771
GO_NEURON_PROJECTION	ENSG00000115459
GO_NEURON_PROJECTION	ENSG00000179632
GO_NEURON_PROJECTION	ENSG00000146005
GO_NEURON_PROJECTION	ENSG00000160469
GO_NEURON_PROJECTION	ENSG00000149927
GO_NEURON_PROJECTION	ENSG00000092051
GO_NEURON_PROJECTION	ENSG00000269556
GO_NEURON_PROJECTION	ENSG00000036828
GO_NEURON_PROJECTION	ENSG00000149571
GO_NEURON_PROJECTION	ENSG00000196358
GO_NEURON_PROJECTION	ENSG00000138347
GO_NEURON_PROJECTION	ENSG00000122591
GO_NEURON_PROJECTION	ENSG00000108819
GO_NEURON_PROJECTION	ENSG00000137463
GO_NEURON_PROJECTION	ENSG00000164099
GO_NEURON_PROJECTION	ENSG00000139826
GO_NEURON_PROJECTION	ENSG00000108797
GO_NEURON_PROJECTION	ENSG00000069424
GO_NEURON_PROJECTION	ENSG00000077943
GO_NEURON_PROJECTION	ENSG00000167654
GO_NEURON_PROJECTION	ENSG00000251322
GO_NEURON_PROJECTION	ENSG00000283243
GO_NEURON_PROJECTION	ENSG00000135824
GO_NEURON_PROJECTION	ENSG00000140022
GO_NEURON_PROJECTION	ENSG00000116641
GO_NEURON_PROJECTION	ENSG00000171798
GO_NEURON_PROJECTION	ENSG00000152910
GO_NEURON_PROJECTION	ENSG00000132842
GO_NEURON_PROJECTION	ENSG00000115183
